iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
8,rtime,rbu_0.990_0.500,0.7408356050580522,3263.0,4114.0,3399.0
8,ntime,act,0.4492524203352263,3263.0,4114.0,2777.0
8,ntime,nct,0.5967807464782067,3263.0,4114.0,3076.0
8,ntime,nEU,0.10665611300491626,3263.0,4114.0,2190.0
8,ntime,nsDCG,-0.2723826184172239,3263.0,4114.0,1684.0
8,ntime,alpha-nDCG,-0.08919223350287137,3263.0,4114.0,1912.0
8,ntime,nERR-IA,-0.009205435103884455,3263.0,4114.0,2021.0
8,ntime,rbu_0.800_0.001,0.02396142883131496,3263.0,4114.0,2068.0
8,ntime,rbu_0.800_0.050,0.1379352794927742,3263.0,4114.0,2238.0
8,ntime,rbu_0.800_0.100,0.18111775616815193,3263.0,4114.0,2306.0
8,ntime,rbu_0.800_0.500,0.3142922801796186,3263.0,4114.0,2529.0
8,ntime,rbu_0.900_0.001,0.0021712234822684334,3263.0,4114.0,2037.0
8,ntime,rbu_0.900_0.050,0.3250905207726806,3263.0,4114.0,2548.0
8,ntime,rbu_0.900_0.100,0.44561121945293103,3263.0,4114.0,2770.0
8,ntime,rbu_0.900_0.500,0.649281667168612,3263.0,4114.0,3190.0
8,ntime,rbu_0.990_0.001,0.013458870624982057,3263.0,4114.0,2053.0
8,ntime,rbu_0.990_0.050,0.6338224485298388,3263.0,4114.0,3156.0
8,ntime,rbu_0.990_0.100,0.7168685981337836,3263.0,4114.0,3343.0
8,ntime,rbu_0.990_0.500,0.7408356050580522,3263.0,4114.0,3399.0
8,ttime,act,0.6070924574633643,3263.0,3438.0,2589.0
8,ttime,nct,0.7527289848275094,3263.0,3438.0,2864.0
8,ttime,nEU,0.26820859458666363,3263.0,3438.0,2047.0
8,ttime,nsDCG,-0.13117395024961945,3263.0,3438.0,1552.0
8,ttime,alpha-nDCG,0.05027292108791254,3263.0,3438.0,1760.0
8,ttime,nERR-IA,0.1307755476224044,3263.0,3438.0,1861.0
8,ttime,rbu_0.800_0.001,0.18030519540671222,3263.0,3438.0,1926.0
8,ttime,rbu_0.800_0.050,0.29820043453149814,3263.0,3438.0,2090.0
8,ttime,rbu_0.800_0.100,0.34439235705126997,3263.0,3438.0,2158.0
8,ttime,rbu_0.800_0.500,0.48140959275720113,3263.0,3438.0,2373.0
8,ttime,rbu_0.900_0.001,0.17053436590936544,3263.0,3438.0,1913.0
8,ttime,rbu_0.900_0.050,0.5001343882744383,3263.0,3438.0,2404.0
8,ttime,rbu_0.900_0.100,0.6242643039880656,3263.0,3438.0,2620.0
8,ttime,rbu_0.900_0.500,0.7855981568728633,3263.0,3438.0,2930.0
8,ttime,rbu_0.990_0.001,0.18703105859502542,3263.0,3438.0,1935.0
8,ttime,rbu_0.990_0.050,0.7895318881195328,3263.0,3438.0,2938.0
8,ttime,rbu_0.990_0.100,0.797855622628148,3263.0,3438.0,2955.0
8,ttime,rbu_0.990_0.500,0.7772031937036012,3263.0,3438.0,2913.0
8,strec+p,act,0.6396305321637652,3263.0,3460.0,2665.0
8,strec+p,nct,0.6536373901576443,3263.0,3460.0,2691.0
8,strec+p,nEU,0.6754524828073173,3263.0,3460.0,2732.0
8,strec+p,nsDCG,0.5028846979901778,3263.0,3460.0,2424.0
8,strec+p,alpha-nDCG,0.4661146284910738,3263.0,3460.0,2363.0
8,strec+p,nERR-IA,0.43775304338204873,3263.0,3460.0,2317.0
8,strec+p,rbu_0.800_0.001,0.4612220590173725,3263.0,3460.0,2355.0
8,strec+p,rbu_0.800_0.050,0.49572490641731176,3263.0,3460.0,2412.0
8,strec+p,rbu_0.800_0.100,0.5052634207729089,3263.0,3460.0,2428.0
8,strec+p,rbu_0.800_0.500,0.5159194030446135,3263.0,3460.0,2446.0
8,strec+p,rbu_0.900_0.001,0.5117847573134109,3263.0,3460.0,2439.0
8,strec+p,rbu_0.900_0.050,0.5883856418451743,3263.0,3460.0,2572.0
8,strec+p,rbu_0.900_0.100,0.5850161696069096,3263.0,3460.0,2566.0
8,strec+p,rbu_0.900_0.500,0.5046691076683608,3263.0,3460.0,2427.0
8,strec+p,rbu_0.990_0.001,0.6282171760249188,3263.0,3460.0,2644.0
8,strec+p,rbu_0.990_0.050,0.5737274184185849,3263.0,3460.0,2546.0
8,strec+p,rbu_0.990_0.100,0.4722070997111751,3263.0,3460.0,2373.0
8,strec+p,rbu_0.990_0.500,0.4383755655236986,3263.0,3460.0,2318.0
8,strec+rtime,act,0.6428378125033439,3263.0,3372.0,2603.0
8,strec+rtime,nct,0.7902333375941384,3263.0,3372.0,2883.0
8,strec+rtime,nEU,0.3102008895246791,3263.0,3372.0,2067.0
8,strec+rtime,nsDCG,-0.03246553478232833,3263.0,3372.0,1630.0
8,strec+rtime,alpha-nDCG,0.1672429356826363,3263.0,3372.0,1872.0
8,strec+rtime,nERR-IA,0.21797530420602407,3263.0,3372.0,1939.0
8,strec+rtime,rbu_0.800_0.001,0.23645743041392464,3263.0,3372.0,1964.0
8,strec+rtime,rbu_0.800_0.050,0.3296127446859458,3263.0,3372.0,2095.0
8,strec+rtime,rbu_0.800_0.100,0.36565649408464423,3263.0,3372.0,2148.0
8,strec+rtime,rbu_0.800_0.500,0.46868050478221457,3263.0,3372.0,2307.0
8,strec+rtime,rbu_0.900_0.001,0.24670492685834258,3263.0,3372.0,1978.0
8,strec+rtime,rbu_0.900_0.050,0.5099824357411384,3263.0,3372.0,2374.0
8,strec+rtime,rbu_0.900_0.100,0.6035095778117328,3263.0,3372.0,2533.0
8,strec+rtime,rbu_0.900_0.500,0.743444625165299,3263.0,3372.0,2791.0
8,strec+rtime,rbu_0.990_0.001,0.2954686458445604,3263.0,3372.0,2046.0
8,strec+rtime,rbu_0.990_0.050,0.7609133682891441,3263.0,3372.0,2825.0
8,strec+rtime,rbu_0.990_0.100,0.7675370901597832,3263.0,3372.0,2838.0
8,strec+rtime,rbu_0.990_0.500,0.7685534304912761,3263.0,3372.0,2840.0
8,strec+ntime,act,0.6428378125033439,3263.0,3372.0,2603.0
8,strec+ntime,nct,0.7902333375941384,3263.0,3372.0,2883.0
8,strec+ntime,nEU,0.3102008895246791,3263.0,3372.0,2067.0
8,strec+ntime,nsDCG,-0.03246553478232833,3263.0,3372.0,1630.0
8,strec+ntime,alpha-nDCG,0.1672429356826363,3263.0,3372.0,1872.0
8,strec+ntime,nERR-IA,0.21797530420602407,3263.0,3372.0,1939.0
8,strec+ntime,rbu_0.800_0.001,0.23645743041392464,3263.0,3372.0,1964.0
8,strec+ntime,rbu_0.800_0.050,0.3296127446859458,3263.0,3372.0,2095.0
8,strec+ntime,rbu_0.800_0.100,0.36565649408464423,3263.0,3372.0,2148.0
8,strec+ntime,rbu_0.800_0.500,0.46868050478221457,3263.0,3372.0,2307.0
8,strec+ntime,rbu_0.900_0.001,0.24670492685834258,3263.0,3372.0,1978.0
8,strec+ntime,rbu_0.900_0.050,0.5099824357411384,3263.0,3372.0,2374.0
8,strec+ntime,rbu_0.900_0.100,0.6035095778117328,3263.0,3372.0,2533.0
8,strec+ntime,rbu_0.900_0.500,0.743444625165299,3263.0,3372.0,2791.0
8,strec+ntime,rbu_0.990_0.001,0.2954686458445604,3263.0,3372.0,2046.0
8,strec+ntime,rbu_0.990_0.050,0.7609133682891441,3263.0,3372.0,2825.0
8,strec+ntime,rbu_0.990_0.100,0.7675370901597832,3263.0,3372.0,2838.0
8,strec+ntime,rbu_0.990_0.500,0.7685534304912761,3263.0,3372.0,2840.0
8,strec+ttime,act,0.7086704676984481,3263.0,3005.0,2428.0
8,strec+ttime,nct,0.8495191850835438,3263.0,3005.0,2677.0
8,strec+ttime,nEU,0.39311582405179235,3263.0,3005.0,1951.0
8,strec+ttime,nsDCG,0.03487040494631144,3263.0,3005.0,1522.0
8,strec+ttime,alpha-nDCG,0.2171701289716903,3263.0,3005.0,1727.0
8,strec+ttime,nERR-IA,0.2704726835003704,3263.0,3005.0,1792.0
8,strec+ttime,rbu_0.800_0.001,0.3070388127318008,3263.0,3005.0,1838.0
8,strec+ttime,rbu_0.800_0.050,0.40416536778334655,3263.0,3005.0,1966.0
8,strec+ttime,rbu_0.800_0.100,0.4425429567742393,3263.0,3005.0,2019.0
8,strec+ttime,rbu_0.800_0.500,0.5465970887746078,3263.0,3005.0,2170.0
8,strec+ttime,rbu_0.900_0.001,0.3234288163622478,3263.0,3005.0,1859.0
8,strec+ttime,rbu_0.900_0.050,0.5911120824191601,3263.0,3005.0,2238.0
8,strec+ttime,rbu_0.900_0.100,0.687722442981265,3263.0,3005.0,2393.0
8,strec+ttime,rbu_0.900_0.500,0.799066326645063,3263.0,3005.0,2585.0
8,strec+ttime,rbu_0.990_0.001,0.3767551894918697,3263.0,3005.0,1929.0
8,strec+ttime,rbu_0.990_0.050,0.829986347609859,3263.0,3005.0,2641.0
8,strec+ttime,rbu_0.990_0.100,0.7872983080615071,3263.0,3005.0,2564.0
8,strec+ttime,rbu_0.990_0.500,0.7606072626037453,3263.0,3005.0,2517.0
8,p+rtime,act,0.7558239117261504,3263.0,2670.0,2229.0
8,p+rtime,nct,0.8636634461720321,3263.0,2670.0,2402.0
8,p+rtime,nEU,0.5329999333895088,3263.0,2670.0,1910.0
8,p+rtime,nsDCG,0.24651150775743838,3263.0,2670.0,1566.0
8,p+rtime,alpha-nDCG,0.2837972241414918,3263.0,2670.0,1607.0
8,p+rtime,nERR-IA,0.31400253398011047,3263.0,2670.0,1641.0
8,p+rtime,rbu_0.800_0.001,0.35900926836203956,3263.0,2670.0,1693.0
8,p+rtime,rbu_0.800_0.050,0.4593968433495111,3263.0,2670.0,1815.0
8,p+rtime,rbu_0.800_0.100,0.4970549694080356,3263.0,2670.0,1863.0
8,p+rtime,rbu_0.800_0.500,0.5965390158036584,3263.0,2670.0,1996.0
8,p+rtime,rbu_0.900_0.001,0.3784768479659435,3263.0,2670.0,1716.0
8,p+rtime,rbu_0.900_0.050,0.6504512981529518,3263.0,2670.0,2072.0
8,p+rtime,rbu_0.900_0.100,0.7316750934269244,3263.0,2670.0,2192.0
8,p+rtime,rbu_0.900_0.500,0.8314740084785947,3263.0,2670.0,2349.0
8,p+rtime,rbu_0.990_0.001,0.48226595089573604,3263.0,2670.0,1844.0
8,p+rtime,rbu_0.990_0.050,0.873838064446323,3263.0,2670.0,2419.0
8,p+rtime,rbu_0.990_0.100,0.8821636154048271,3263.0,2670.0,2433.0
8,p+rtime,rbu_0.990_0.500,0.8827564631801262,3263.0,2670.0,2434.0
8,p+ntime,act,0.7558239117261504,3263.0,2670.0,2229.0
8,p+ntime,nct,0.8636634461720321,3263.0,2670.0,2402.0
8,p+ntime,nEU,0.5329999333895088,3263.0,2670.0,1910.0
8,p+ntime,nsDCG,0.24651150775743838,3263.0,2670.0,1566.0
8,p+ntime,alpha-nDCG,0.2837972241414918,3263.0,2670.0,1607.0
8,p+ntime,nERR-IA,0.31400253398011047,3263.0,2670.0,1641.0
8,p+ntime,rbu_0.800_0.001,0.35900926836203956,3263.0,2670.0,1693.0
8,p+ntime,rbu_0.800_0.050,0.4593968433495111,3263.0,2670.0,1815.0
8,p+ntime,rbu_0.800_0.100,0.4970549694080356,3263.0,2670.0,1863.0
8,p+ntime,rbu_0.800_0.500,0.5965390158036584,3263.0,2670.0,1996.0
8,p+ntime,rbu_0.900_0.001,0.3784768479659435,3263.0,2670.0,1716.0
8,p+ntime,rbu_0.900_0.050,0.6504512981529518,3263.0,2670.0,2072.0
8,p+ntime,rbu_0.900_0.100,0.7316750934269244,3263.0,2670.0,2192.0
8,p+ntime,rbu_0.900_0.500,0.8314740084785947,3263.0,2670.0,2349.0
8,p+ntime,rbu_0.990_0.001,0.48226595089573604,3263.0,2670.0,1844.0
8,p+ntime,rbu_0.990_0.050,0.873838064446323,3263.0,2670.0,2419.0
8,p+ntime,rbu_0.990_0.100,0.8821636154048271,3263.0,2670.0,2433.0
8,p+ntime,rbu_0.990_0.500,0.8827564631801262,3263.0,2670.0,2434.0
8,p+ttime,act,0.8109754163987285,3263.0,2488.0,2158.0
8,p+ttime,nct,0.9041683850429423,3263.0,2488.0,2302.0
8,p+ttime,nEU,0.5675951129498459,3263.0,2488.0,1823.0
8,p+ttime,nsDCG,0.2736851989631303,3263.0,2488.0,1487.0
8,p+ttime,alpha-nDCG,0.3344792379468024,3263.0,2488.0,1551.0
8,p+ttime,nERR-IA,0.3712143872417594,3263.0,2488.0,1591.0
8,p+ttime,rbu_0.800_0.001,0.4184908505923946,3263.0,2488.0,1644.0
8,p+ttime,rbu_0.800_0.050,0.5193130262308934,3263.0,2488.0,1763.0
8,p+ttime,rbu_0.800_0.100,0.5580670978608796,3263.0,2488.0,1811.0
8,p+ttime,rbu_0.800_0.500,0.6573372039852017,3263.0,2488.0,1940.0
8,p+ttime,rbu_0.900_0.001,0.44458007946105554,3263.0,2488.0,1674.0
8,p+ttime,rbu_0.900_0.050,0.7156358445498685,3263.0,2488.0,2020.0
8,p+ttime,rbu_0.900_0.100,0.7968674595705226,3263.0,2488.0,2137.0
8,p+ttime,rbu_0.900_0.500,0.8634905878871058,3263.0,2488.0,2238.0
8,p+ttime,rbu_0.990_0.001,0.5282865612117756,3263.0,2488.0,1774.0
8,p+ttime,rbu_0.990_0.050,0.9016593495568249,3263.0,2488.0,2298.0
8,p+ttime,rbu_0.990_0.100,0.8563821096985011,3263.0,2488.0,2227.0
8,p+ttime,rbu_0.990_0.500,0.8249467480266186,3263.0,2488.0,2179.0
8,strec+p+rtime,act,0.7784139533142258,3263.0,2533.0,2148.0
8,strec+p+rtime,nct,0.8851852259650037,3263.0,2533.0,2313.0
8,strec+p+rtime,nEU,0.5660612039543437,3263.0,2533.0,1854.0
8,strec+p+rtime,nsDCG,0.2898942428286008,3263.0,2533.0,1531.0
8,strec+p+rtime,alpha-nDCG,0.3417220881639951,3263.0,2533.0,1587.0
8,strec+p+rtime,nERR-IA,0.3552941077375234,3263.0,2533.0,1602.0
8,strec+p+rtime,rbu_0.800_0.001,0.39613620251203147,3263.0,2533.0,1648.0
8,strec+p+rtime,rbu_0.800_0.050,0.48935503047221723,3263.0,2533.0,1758.0
8,strec+p+rtime,rbu_0.800_0.100,0.5234168665458502,3263.0,2533.0,1800.0
8,strec+p+rtime,rbu_0.800_0.500,0.6127643521411327,3263.0,2533.0,1915.0
8,strec+p+rtime,rbu_0.900_0.001,0.43158928813019887,3263.0,2533.0,1689.0
8,strec+p+rtime,rbu_0.900_0.050,0.6718087064385212,3263.0,2533.0,1995.0
8,strec+p+rtime,rbu_0.900_0.100,0.7451221266209676,3263.0,2533.0,2099.0
8,strec+p+rtime,rbu_0.900_0.500,0.8344032111512865,3263.0,2533.0,2233.0
8,strec+p+rtime,rbu_0.990_0.001,0.5559095866787196,3263.0,2533.0,1841.0
8,strec+p+rtime,rbu_0.990_0.050,0.886432153476412,3263.0,2533.0,2315.0
8,strec+p+rtime,rbu_0.990_0.100,0.8883005263352848,3263.0,2533.0,2318.0
8,strec+p+rtime,rbu_0.990_0.500,0.8883005263352848,3263.0,2533.0,2318.0
8,strec+p+ntime,act,0.7784139533142258,3263.0,2533.0,2148.0
8,strec+p+ntime,nct,0.8851852259650037,3263.0,2533.0,2313.0
8,strec+p+ntime,nEU,0.5660612039543437,3263.0,2533.0,1854.0
8,strec+p+ntime,nsDCG,0.2898942428286008,3263.0,2533.0,1531.0
8,strec+p+ntime,alpha-nDCG,0.3417220881639951,3263.0,2533.0,1587.0
8,strec+p+ntime,nERR-IA,0.3552941077375234,3263.0,2533.0,1602.0
8,strec+p+ntime,rbu_0.800_0.001,0.39613620251203147,3263.0,2533.0,1648.0
8,strec+p+ntime,rbu_0.800_0.050,0.48935503047221723,3263.0,2533.0,1758.0
8,strec+p+ntime,rbu_0.800_0.100,0.5234168665458502,3263.0,2533.0,1800.0
8,strec+p+ntime,rbu_0.800_0.500,0.6127643521411327,3263.0,2533.0,1915.0
8,strec+p+ntime,rbu_0.900_0.001,0.43158928813019887,3263.0,2533.0,1689.0
8,strec+p+ntime,rbu_0.900_0.050,0.6718087064385212,3263.0,2533.0,1995.0
8,strec+p+ntime,rbu_0.900_0.100,0.7451221266209676,3263.0,2533.0,2099.0
8,strec+p+ntime,rbu_0.900_0.500,0.8344032111512865,3263.0,2533.0,2233.0
8,strec+p+ntime,rbu_0.990_0.001,0.5559095866787196,3263.0,2533.0,1841.0
8,strec+p+ntime,rbu_0.990_0.050,0.886432153476412,3263.0,2533.0,2315.0
8,strec+p+ntime,rbu_0.990_0.100,0.8883005263352848,3263.0,2533.0,2318.0
8,strec+p+ntime,rbu_0.990_0.500,0.8883005263352848,3263.0,2533.0,2318.0
8,strec+p+ttime,act,0.8296862599191729,3263.0,2374.0,2086.0
8,strec+p+ttime,nct,0.9156023241809597,3263.0,2374.0,2214.0
8,strec+p+ttime,nEU,0.6024444389213294,3263.0,2374.0,1782.0
8,strec+p+ttime,nsDCG,0.32279907024262006,3263.0,2374.0,1468.0
8,strec+p+ttime,alpha-nDCG,0.38624558490234073,3263.0,2374.0,1534.0
8,strec+p+ttime,nERR-IA,0.40864233546107653,3263.0,2374.0,1558.0
8,strec+p+ttime,rbu_0.800_0.001,0.45331703107450105,3263.0,2374.0,1607.0
8,strec+p+ttime,rbu_0.800_0.050,0.5463142115119072,3263.0,2374.0,1714.0
8,strec+p+ttime,rbu_0.800_0.100,0.5812399469347653,3263.0,2374.0,1756.0
8,strec+p+ttime,rbu_0.800_0.500,0.6696690296256094,3263.0,2374.0,1867.0
8,strec+p+ttime,rbu_0.900_0.001,0.49141312653258545,3263.0,2374.0,1650.0
8,strec+p+ttime,rbu_0.900_0.050,0.729458812180519,3263.0,2374.0,1946.0
8,strec+p+ttime,rbu_0.900_0.100,0.8024582044228181,3263.0,2374.0,2047.0
8,strec+p+ttime,rbu_0.900_0.500,0.858445252900597,3263.0,2374.0,2128.0
8,strec+p+ttime,rbu_0.990_0.001,0.5943257059544257,3263.0,2374.0,1772.0
8,strec+p+ttime,rbu_0.990_0.050,0.9038251564046058,3263.0,2374.0,2196.0
8,strec+p+ttime,rbu_0.990_0.100,0.8502867295134331,3263.0,2374.0,2116.0
8,strec+p+ttime,rbu_0.990_0.500,0.817183287714342,3263.0,2374.0,2068.0
