,run,iteration,topic,rbu_0.800_0.001,rbu_0.800_0.050,rbu_0.800_0.100,rbu_0.800_0.500,rbu_0.900_0.001,rbu_0.900_0.050,rbu_0.900_0.100,rbu_0.900_0.500,rbu_0.990_0.001,rbu_0.990_0.050,rbu_0.990_0.100,rbu_0.990_0.500,alpha-DCG,NRBP,strec,ERR-IA,alpha-nDCG,nNRBP,MAP-IA,nERR-IA,P-IA,act,nct,nsDCG,p,rtime,ntime,ttime,nEU
1709,GT_TenthIterBaseline,1,11,0.171982828844,0.0402081088435,-0.0942558911565,-1.16996789116,0.203449103878,0.0228551938776,-0.161424306122,-1.63566030612,0.235996777389,-0.00175049054602,-0.244349743541,-2.1851437675,0.486307,0.515625,0.666667,0.514372,0.486307,0.515625,0.001504,0.514372,0.2,0.2933333,0.3333333,0.2286559,0.4,1.0,-1.0,-74.43004,0.4635394
1710,GT_TenthIterBaseline,1,10,0.23923072,0.107456,-0.027008,-1.10272,0.34643691,0.165843,-0.0184365,-1.4926725,0.477920527415,0.24017325948,-0.002425993515,-1.94322001748,0.167566,0.105469,0.5,0.12708,0.256832,0.178689,0.00464,0.207664,0.1,0.1,0.2237762,0.3177157,0.4,1.0,-1.0,-84.12466,0.824527
1711,GT_TenthIterBaseline,1,39,0.19187072,0.060096,-0.074368,-1.15008,0.3469178475,0.1663239375,-0.0179555625,-1.4921915625,0.559798357068,0.322051089133,0.0794518361381,-1.86134218782,0.191073,0.035156,0.75,0.108926,0.216829,0.038136,0.075,0.1199,0.15,0.095,0.475,0.1564278,0.2,1.0,-1.0,-123.29626,0.9314622
1712,GT_TenthIterBaseline,1,38,0.215764053333,0.0839893333333,-0.0504746666667,-1.12618666667,0.38997441,0.2093805,0.025101,-1.449135,0.62914138154,0.391394113605,0.14879486061,-1.79199916335,0.169842,0.03125,0.666667,0.096823,0.213087,0.035714,0.066667,0.114286,0.133333,0.0533333,0.3333333,0.1720171,0.2,1.0,-1.0,-84.41248,0.9736515
1713,GT_TenthIterBaseline,1,15,0.20211072,0.070336,-0.064128,-1.13984,0.28791441,0.1073205,-0.076959,-1.551195,0.38326761494,0.145520347005,-0.09707890599,-2.03787292995,0.263422,0.15,0.8,0.193646,0.310064,0.182015,0.038258,0.232136,0.16,0.288,0.48,0.156214,0.2,1.0,-1.0,-79.26682,0.6853965
1714,GT_TenthIterBaseline,1,48,0.12531072,-0.006464,-0.140928,-1.21664,0.17856441,-0.0020295,-0.186309,-1.660545,0.23772276494,-2.4502995e-05,-0.24262375599,-2.18341777995,0.164639,0.09375,0.5,0.121029,0.2901,0.171604,0.097222,0.219378,0.1,0.0685714,0.1777778,0.2300897,0.2,1.0,-1.0,-81.10606,0.9478896
1715,GT_TenthIterBaseline,1,17,0.0986157128284,-0.0331590071716,-0.167623007172,-1.24333500717,0.126820388075,-0.0537735219247,-0.238053021925,-1.71228902192,0.156757453804,-0.0809898141314,-0.323589067126,-2.26438309109,0.369825,0.34304,0.545455,0.350708,0.425644,0.402694,0.009126,0.409244,0.218182,0.1972727,0.2613636,0.2085302,0.6,1.0,-1.0,-90.96916,0.2957219
1716,GT_TenthIterBaseline,1,16,0.00880826385965,-0.12296645614,-0.25743045614,-1.33314245614,0.0170333573684,-0.163560552632,-0.347840052632,-1.82207605263,0.0285160868664,-0.209231181069,-0.451830434064,-2.39262445802,0.084921,0.015625,0.333333,0.048411,0.137631,0.02856,0.002831,0.08399,0.066667,0.0266667,0.137931,0.0267387,0.2,1.0,-1.0,-232.94164,0.4586995
1717,GT_TenthIterBaseline,1,33,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-78.67012,0.8686321
1718,GT_TenthIterBaseline,1,32,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-112.54162,0.912531
1719,GT_TenthIterBaseline,1,31,0.171939291429,0.0401645714286,-0.0942994285714,-1.17001142857,0.222246552857,0.0416526428571,-0.142626857143,-1.61686285714,0.274480015297,0.0367327473621,-0.205866505633,-2.14666052959,0.21859,0.174107,0.571429,0.181543,0.356692,0.304275,0.082143,0.307018,0.114286,0.1714286,0.2758621,0.2501979,0.4,1.0,-1.0,-63.66838,0.8856476
1720,GT_TenthIterBaseline,1,49,0.19731072,0.065536,-0.068928,-1.14464,0.22131441,0.0407205,-0.143559,-1.617795,0.24264801494,0.004900747005,-0.23769850599,-2.17849252995,0.329277,0.375,0.5,0.363086,0.397065,0.428811,0.1,0.420684,0.1,0.15,0.1875,0.2211794,0.2,1.0,-1.0,-132.0853,0.9640049
1721,GT_TenthIterBaseline,1,51,0.263977386667,0.132202666667,-0.00226133333333,-1.07797333333,0.29631441,0.1157205,-0.068559,-1.542795,0.32514801494,0.087400747005,-0.15519850599,-2.09599252995,0.261979,0.257813,0.333333,0.266263,0.346626,0.363303,0.155556,0.365651,0.133333,0.1766667,0.2241379,0.459837,0.4,1.0,-1.0,-114.31768,0.9446589
1722,GT_TenthIterBaseline,1,50,0.33191072,0.200136,0.065672,-1.01004,0.37731675375,0.19672284375,0.01244334375,-1.46179265625,0.419849483924,0.182102215989,-0.0604970370056,-2.00129106097,0.36473,0.386719,0.5,0.385779,0.544243,0.65035,0.104167,0.618932,0.15,0.435,0.45,0.6374839,0.4,1.0,-1.0,-85.25488,0.8935722
1723,GT_TenthIterBaseline,1,53,0.458047248926,0.326272528926,0.191808528926,-0.883903471074,0.52445672405,0.34386281405,0.15958331405,-1.31465268595,0.58773661694,0.349989349005,0.10739009601,-1.83340392795,0.621061,0.646875,0.8,0.647504,0.834963,0.882053,0.4175,0.870627,0.32,0.604,0.7045455,0.8504345,0.6,1.0,-1.0,-113.1313,0.9346616
1724,GT_TenthIterBaseline,1,52,0.0314440533333,-0.100330666667,-0.234794666667,-1.31050666667,0.05098941,-0.1296045,-0.313884,-1.78812,0.0751976824401,-0.162549585495,-0.40514883849,-2.34594286245,0.047271,0.015625,0.166667,0.030257,0.142497,0.05334,0.007813,0.098522,0.033333,0.0266667,0.0824742,0.1080947,0.2,1.0,-1.0,-99.3721,0.8155621
1725,GT_TenthIterBaseline,1,19,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-149.97928,0.482838
1726,GT_TenthIterBaseline,1,37,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-111.53074,0.9431691
1727,GT_TenthIterBaseline,1,18,0.0654424546502,-0.0663322653498,-0.20079626535,-1.27650826535,0.08540743,-0.09518648,-0.27946598,-1.75370198,0.10810014278,-0.129647125155,-0.37224637815,-2.31304040211,0.447848,0.355469,0.666667,0.399395,0.573809,0.473958,0.012567,0.526946,0.333333,0.4033333,0.5178571,0.088711,0.6,1.0,-1.0,-113.15938,0.4411429
1728,GT_TenthIterBaseline,3,all,0.159243150088,-0.0298607129827,-0.222823838565,-1.76652884322,0.215440015468,-0.134761995279,-0.492110985836,-3.3509029103,0.287191714826,-0.391665206809,-1.08437635133,-6.62606550754,0.26171,0.198665,0.490203,0.224275,0.311143,0.248695,0.065269,0.274928,0.07776,0.126811,0.29194,0.1602645,0.1786164,0.3333333,-3.0,-207.2529962,0.8561834
1729,GT_TenthIterBaseline,3,30,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-168.64644,0.9893501
1730,GT_TenthIterBaseline,3,28,0.077009516155,-0.112094346916,-0.305057472498,-1.84876247716,0.167564443376,-0.18263756737,-0.539986557927,-3.39877848239,0.350933135593,-0.327923786042,-1.02063493057,-6.56232408677,0.222318,0.126709,0.666667,0.166979,0.282437,0.185081,0.041395,0.229475,0.055556,0.0648148,0.2937365,0.1474403,0.1333333,0.3333333,-3.0,-286.64562,0.9392366
1731,GT_TenthIterBaseline,3,29,0.0601407374884,-0.128963125582,-0.321926251164,-1.86563125582,0.0839780201889,-0.266223990557,-0.623572981115,-3.48236490557,0.107433152109,-0.571423769526,-1.26413491405,-6.80582407026,0.081193,0.046875,0.25,0.060112,0.146601,0.111511,0.083333,0.126513,0.016667,0.0358333,0.096,0.0731293,0.0666667,0.3333333,-3.0,-208.70256,0.9501509
1732,GT_TenthIterBaseline,3,36,0.114540737488,-0.0745631255822,-0.267526251164,-1.81123125582,0.155612395189,-0.194589615557,-0.551938606115,-3.41073053057,0.198714153047,-0.480142768588,-1.17285391311,-6.71454306932,0.274845,0.210938,0.5,0.225422,0.349084,0.328125,0.007246,0.322585,0.066667,0.075,0.1684211,0.0763625,0.1333333,0.3333333,-3.0,-186.58956,0.9743839
1733,GT_TenthIterBaseline,3,35,0.124140737488,-0.0649631255822,-0.257926251164,-1.80163125582,0.154853020189,-0.195348990557,-0.552697981115,-3.41148990557,0.182165777109,-0.496691144526,-1.18940228905,-6.73109144526,0.081964,0.075,0.2,0.072135,0.144907,0.170473,0.025,0.145785,0.013333,0.0435556,0.1252446,0.1224711,0.0666667,0.3333333,-3.0,-159.9276,0.98372
1734,GT_TenthIterBaseline,3,34,0.159980737488,-0.0291231255822,-0.222086251164,-1.76579125582,0.288098020189,-0.0621039905574,-0.419452981115,-3.27824490557,0.461640802059,-0.217216119576,-0.909927264101,-6.45161642031,0.176866,0.024902,0.5,0.094677,0.223148,0.028716,0.075,0.1125,0.066667,0.09,0.3333333,0.2051463,0.1333333,0.3333333,-3.0,-218.16552,0.9867194
1735,GT_TenthIterBaseline,3,24,0.165436173798,-0.0236676892723,-0.216630814855,-1.76033581951,0.215045071217,-0.135156939529,-0.492505930086,-3.35129785455,0.269436021754,-0.409420899881,-1.10213204441,-6.64382120061,0.392321,0.315607,0.636364,0.350428,0.459626,0.416608,0.019082,0.438789,0.109091,0.1777715,0.3482955,0.1909601,0.3333333,0.3333333,-3.0,-158.5587,0.4952034
