iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
5,strec+p+ttime,rbu_0.900_0.050,0.8262786355267843,11090.0,4990.0,4408.0
5,strec+p+ttime,rbu_0.900_0.100,0.8624771842581767,11090.0,4990.0,4520.0
5,strec+p+ttime,rbu_0.900_0.500,0.8589619215931473,11090.0,4990.0,4509.0
5,strec+p+ttime,rbu_0.990_0.001,0.7242393589346824,11090.0,4990.0,4107.0
5,strec+p+ttime,rbu_0.990_0.050,0.881502009939933,11090.0,4990.0,4580.0
5,strec+p+ttime,rbu_0.990_0.100,0.86852889989352,11090.0,4990.0,4539.0
5,strec+p+ttime,rbu_0.990_0.500,0.8631154037071557,11090.0,4990.0,4522.0
4,p,act,0.6673463444282526,11090.0,12894.0,10202.0
4,p,nct,0.7187426686728795,11090.0,12894.0,10572.0
4,p,nEU,0.3387564833274627,11090.0,12894.0,8124.0
4,p,nsDCG,0.7362399602192778,11090.0,12894.0,10701.0
4,p,alpha-nDCG,0.7008924023792376,11090.0,12894.0,10442.0
4,p,nERR-IA,0.6770709900330824,11090.0,12894.0,10271.0
4,p,rbu_0.800_0.001,0.588738772337508,11090.0,12894.0,9661.0
4,p,rbu_0.800_0.050,0.5613011117686452,11090.0,12894.0,9479.0
4,p,rbu_0.800_0.100,0.5247713331978441,11090.0,12894.0,9242.0
4,p,rbu_0.800_0.500,0.3788606817361973,11090.0,12894.0,8353.0
4,p,rbu_0.900_0.001,0.6212232998793551,11090.0,12894.0,9881.0
4,p,rbu_0.900_0.050,0.5616054778121558,11090.0,12894.0,9481.0
4,p,rbu_0.900_0.100,0.47118185502029086,11090.0,12894.0,8905.0
4,p,rbu_0.900_0.500,0.27448084232638215,11090.0,12894.0,7770.0
4,p,rbu_0.990_0.001,0.660684578214825,11090.0,12894.0,10155.0
4,p,rbu_0.990_0.050,0.4778090020359084,11090.0,12894.0,8946.0
4,p,rbu_0.990_0.100,0.35693268720162,11090.0,12894.0,8227.0
4,p,rbu_0.990_0.500,0.2841037797642548,11090.0,12894.0,7822.0
4,strec,act,0.5257608383307623,11090.0,15806.0,11337.0
4,strec,nct,0.5453518118821684,11090.0,15806.0,11492.0
4,strec,nEU,0.19560132898716526,11090.0,15806.0,9018.0
4,strec,nsDCG,0.5678973000436564,11090.0,15806.0,11673.0
4,strec,alpha-nDCG,0.599436881876012,11090.0,15806.0,11931.0
4,strec,nERR-IA,0.5593441145476421,11090.0,15806.0,11604.0
4,strec,rbu_0.800_0.001,0.472487242047639,11090.0,15806.0,10926.0
4,strec,rbu_0.800_0.050,0.41194758643106527,11090.0,15806.0,10477.0
4,strec,rbu_0.800_0.100,0.37611711017462823,11090.0,15806.0,10220.0
4,strec,rbu_0.800_0.500,0.2027825037987415,11090.0,15806.0,9063.0
4,strec,rbu_0.900_0.001,0.5043510997203218,11090.0,15806.0,11170.0
4,strec,rbu_0.900_0.050,0.3837198926966037,11090.0,15806.0,10274.0
4,strec,rbu_0.900_0.100,0.2879306224875403,11090.0,15806.0,9614.0
4,strec,rbu_0.900_0.500,0.08508825705453198,11090.0,15806.0,8353.0
4,strec,rbu_0.990_0.001,0.5329962252202983,11090.0,15806.0,11394.0
4,strec,rbu_0.990_0.050,0.28297006158580645,11090.0,15806.0,9581.0
4,strec,rbu_0.990_0.100,0.1533952688022956,11090.0,15806.0,8758.0
4,strec,rbu_0.990_0.500,0.0876766705965859,11090.0,15806.0,8368.0
4,rtime,act,0.09437431050641797,11090.0,15212.0,8091.0
4,rtime,nct,0.3056433533711552,11090.0,15212.0,9367.0
4,rtime,nEU,0.12437271970122736,11090.0,15212.0,8261.0
4,rtime,nsDCG,-0.09575117555165301,11090.0,15212.0,7092.0
4,rtime,alpha-nDCG,-0.057014739498466874,11090.0,15212.0,7285.0
4,rtime,nERR-IA,-0.021414980748149764,11090.0,15212.0,7467.0
4,rtime,rbu_0.800_0.001,-0.007379188294315096,11090.0,15212.0,7540.0
4,rtime,rbu_0.800_0.050,0.13081994542130856,11090.0,15212.0,8298.0
4,rtime,rbu_0.800_0.100,0.2030460581904087,11090.0,15212.0,8724.0
4,rtime,rbu_0.800_0.500,0.46624582536782905,11090.0,15212.0,10470.0
4,rtime,rbu_0.900_0.001,-0.03383368320272751,11090.0,15212.0,7403.0
4,rtime,rbu_0.900_0.050,0.2593178924953759,11090.0,15212.0,9071.0
4,rtime,rbu_0.900_0.100,0.4091882104289475,11090.0,15212.0,10064.0
4,rtime,rbu_0.900_0.500,0.6098743903331467,11090.0,15212.0,11566.0
4,rtime,rbu_0.990_0.001,-0.052269678213748706,11090.0,15212.0,7309.0
4,rtime,rbu_0.990_0.050,0.45462451363745293,11090.0,15212.0,10386.0
4,rtime,rbu_0.990_0.100,0.5718316966724486,11090.0,15212.0,11265.0
4,rtime,rbu_0.990_0.500,0.6215521716375171,11090.0,15212.0,11660.0
4,ntime,act,0.09437431050641797,11090.0,15212.0,8091.0
4,ntime,nct,0.3056433533711552,11090.0,15212.0,9367.0
4,ntime,nEU,0.12437271970122736,11090.0,15212.0,8261.0
4,ntime,nsDCG,-0.09575117555165301,11090.0,15212.0,7092.0
4,ntime,alpha-nDCG,-0.057014739498466874,11090.0,15212.0,7285.0
4,ntime,nERR-IA,-0.021414980748149764,11090.0,15212.0,7467.0
4,ntime,rbu_0.800_0.001,-0.007379188294315096,11090.0,15212.0,7540.0
4,ntime,rbu_0.800_0.050,0.13081994542130856,11090.0,15212.0,8298.0
4,ntime,rbu_0.800_0.100,0.2030460581904087,11090.0,15212.0,8724.0
4,ntime,rbu_0.800_0.500,0.46624582536782905,11090.0,15212.0,10470.0
4,ntime,rbu_0.900_0.001,-0.03383368320272751,11090.0,15212.0,7403.0
4,ntime,rbu_0.900_0.050,0.2593178924953759,11090.0,15212.0,9071.0
4,ntime,rbu_0.900_0.100,0.4091882104289475,11090.0,15212.0,10064.0
4,ntime,rbu_0.900_0.500,0.6098743903331467,11090.0,15212.0,11566.0
4,ntime,rbu_0.990_0.001,-0.052269678213748706,11090.0,15212.0,7309.0
4,ntime,rbu_0.990_0.050,0.45462451363745293,11090.0,15212.0,10386.0
4,ntime,rbu_0.990_0.100,0.5718316966724486,11090.0,15212.0,11265.0
4,ntime,rbu_0.990_0.500,0.6215521716375171,11090.0,15212.0,11660.0
4,ttime,act,-0.00263223138354201,11090.0,11275.0,5607.0
4,ttime,nct,0.22097267773866253,11090.0,11275.0,6547.0
4,ttime,nEU,0.36871654771962764,11090.0,11275.0,7253.0
4,ttime,nsDCG,-0.3247533160432327,11090.0,11275.0,4485.0
4,ttime,alpha-nDCG,-0.24527864021725534,11090.0,11275.0,4739.0
4,ttime,nERR-IA,-0.18856632017862573,11090.0,11275.0,4929.0
4,ttime,rbu_0.800_0.001,-0.17545479363294975,11090.0,11275.0,4974.0
4,ttime,rbu_0.800_0.050,0.016029628542188076,11090.0,11275.0,5680.0
4,ttime,rbu_0.800_0.100,0.11231048956561006,11090.0,11275.0,6072.0
4,ttime,rbu_0.800_0.500,0.4439001591454948,11090.0,11275.0,7641.0
4,ttime,rbu_0.900_0.001,-0.22682689535397535,11090.0,11275.0,4800.0
4,ttime,rbu_0.900_0.050,0.17734961129310156,11090.0,11275.0,6352.0
4,ttime,rbu_0.900_0.100,0.37407714923620233,11090.0,11275.0,7280.0
4,ttime,rbu_0.900_0.500,0.6119568330396402,11090.0,11275.0,8585.0
4,ttime,rbu_0.990_0.001,-0.2738721470410485,11090.0,11275.0,4646.0
4,ttime,rbu_0.990_0.050,0.4075727617325846,11090.0,11275.0,7451.0
4,ttime,rbu_0.990_0.100,0.5482236461291994,11090.0,11275.0,8214.0
4,ttime,rbu_0.990_0.500,0.6065692388092525,11090.0,11275.0,8553.0
4,strec+p,act,0.7324548728817156,11090.0,11843.0,9803.0
4,strec+p,nct,0.7752292272882121,11090.0,11843.0,10098.0
4,strec+p,nEU,0.3612390565786953,11090.0,11843.0,7579.0
4,strec+p,nsDCG,0.8046441423901357,11090.0,11843.0,10306.0
4,strec+p,alpha-nDCG,0.7919900749398306,11090.0,11843.0,10216.0
4,strec+p,nERR-IA,0.74782541848347,11090.0,11843.0,9908.0
4,strec+p,rbu_0.800_0.001,0.6632718241171239,11090.0,11843.0,9344.0
4,strec+p,rbu_0.800_0.050,0.6142770360101075,11090.0,11843.0,9032.0
4,strec+p,rbu_0.800_0.100,0.5719728866165715,11090.0,11843.0,8771.0
4,strec+p,rbu_0.800_0.500,0.38465197521428257,11090.0,11843.0,7703.0
4,strec+p,rbu_0.900_0.001,0.7064676917116036,11090.0,11843.0,9628.0
4,strec+p,rbu_0.900_0.050,0.6085152110149237,11090.0,11843.0,8996.0
4,strec+p,rbu_0.900_0.100,0.49546823488346287,11090.0,11843.0,8318.0
4,strec+p,rbu_0.900_0.500,0.26134982462853834,11090.0,11843.0,7072.0
4,strec+p,rbu_0.990_0.001,0.7555221338211934,11090.0,11843.0,9961.0
4,strec+p,rbu_0.990_0.050,0.4958150782655612,11090.0,11843.0,8320.0
4,strec+p,rbu_0.990_0.100,0.3513065213674354,11090.0,11843.0,7527.0
4,strec+p,rbu_0.990_0.500,0.27131140257085573,11090.0,11843.0,7121.0
4,strec+rtime,act,0.5579068212917735,11090.0,9937.0,7288.0
4,strec+rtime,nct,0.7627731900432078,11090.0,9937.0,8400.0
4,strec+rtime,nEU,0.3188229988491248,11090.0,9937.0,6175.0
4,strec+rtime,nsDCG,0.4117863740850701,11090.0,9937.0,6586.0
4,strec+rtime,alpha-nDCG,0.48731952495534586,11090.0,9937.0,6940.0
4,strec+rtime,nERR-IA,0.4661692515157119,11090.0,9937.0,6839.0
4,strec+rtime,rbu_0.800_0.001,0.4816957877969025,11090.0,9937.0,6913.0
4,strec+rtime,rbu_0.800_0.050,0.5395790487412048,11090.0,9937.0,7196.0
4,strec+rtime,rbu_0.800_0.100,0.5689499209035308,11090.0,9937.0,7344.0
4,strec+rtime,rbu_0.800_0.500,0.6669131746356914,11090.0,9937.0,7860.0
4,strec+rtime,rbu_0.900_0.001,0.49932652672957223,11090.0,9937.0,6998.0
4,strec+rtime,rbu_0.900_0.050,0.6344291220678563,11090.0,9937.0,7685.0
4,strec+rtime,rbu_0.900_0.100,0.6914818958574172,11090.0,9937.0,7995.0
4,strec+rtime,rbu_0.900_0.500,0.7336268443836911,11090.0,9937.0,8232.0
4,strec+rtime,rbu_0.990_0.001,0.5236530981195274,11090.0,9937.0,7117.0
4,strec+rtime,rbu_0.990_0.050,0.7420146298764101,11090.0,9937.0,8280.0
4,strec+rtime,rbu_0.990_0.100,0.7517391397682309,11090.0,9937.0,8336.0
4,strec+rtime,rbu_0.990_0.500,0.7526042204686665,11090.0,9937.0,8341.0
4,strec+ntime,act,0.5579068212917735,11090.0,9937.0,7288.0
4,strec+ntime,nct,0.7627731900432078,11090.0,9937.0,8400.0
4,strec+ntime,nEU,0.3188229988491248,11090.0,9937.0,6175.0
4,strec+ntime,nsDCG,0.4117863740850701,11090.0,9937.0,6586.0
4,strec+ntime,alpha-nDCG,0.48731952495534586,11090.0,9937.0,6940.0
4,strec+ntime,nERR-IA,0.4661692515157119,11090.0,9937.0,6839.0
4,strec+ntime,rbu_0.800_0.001,0.4816957877969025,11090.0,9937.0,6913.0
4,strec+ntime,rbu_0.800_0.050,0.5395790487412048,11090.0,9937.0,7196.0
4,strec+ntime,rbu_0.800_0.100,0.5689499209035308,11090.0,9937.0,7344.0
4,strec+ntime,rbu_0.800_0.500,0.6669131746356914,11090.0,9937.0,7860.0
4,strec+ntime,rbu_0.900_0.001,0.49932652672957223,11090.0,9937.0,6998.0
4,strec+ntime,rbu_0.900_0.050,0.6344291220678563,11090.0,9937.0,7685.0
4,strec+ntime,rbu_0.900_0.100,0.6914818958574172,11090.0,9937.0,7995.0
4,strec+ntime,rbu_0.900_0.500,0.7336268443836911,11090.0,9937.0,8232.0
4,strec+ntime,rbu_0.990_0.001,0.5236530981195274,11090.0,9937.0,7117.0
4,strec+ntime,rbu_0.990_0.050,0.7420146298764101,11090.0,9937.0,8280.0
4,strec+ntime,rbu_0.990_0.100,0.7517391397682309,11090.0,9937.0,8336.0
4,strec+ntime,rbu_0.990_0.500,0.7526042204686665,11090.0,9937.0,8341.0
4,strec+ttime,act,0.5524795247575328,11090.0,6750.0,4932.0
4,strec+ttime,nct,0.7483022256900781,11090.0,6750.0,5649.0
4,strec+ttime,nEU,0.606168731346075,11090.0,6750.0,5119.0
4,strec+ttime,nsDCG,0.30341806147634337,11090.0,6750.0,4150.0
4,strec+ttime,alpha-nDCG,0.41283904325823806,11090.0,6750.0,4477.0
4,strec+ttime,nERR-IA,0.40411206109581604,11090.0,6750.0,4450.0
4,strec+ttime,rbu_0.800_0.001,0.41283904325823806,11090.0,6750.0,4477.0
4,strec+ttime,rbu_0.800_0.050,0.4906210543504912,11090.0,6750.0,4725.0
4,strec+ttime,rbu_0.800_0.100,0.5273988075210936,11090.0,6750.0,4847.0
4,strec+ttime,rbu_0.800_0.500,0.6412494978193237,11090.0,6750.0,5245.0
4,strec+ttime,rbu_0.900_0.001,0.41830684953460107,11090.0,6750.0,4494.0
4,strec+ttime,rbu_0.900_0.050,0.5982557906185134,11090.0,6750.0,5091.0
4,strec+ttime,rbu_0.900_0.100,0.6720013061970728,11090.0,6750.0,5358.0
4,strec+ttime,rbu_0.900_0.500,0.6981503693788663,11090.0,6750.0,5456.0
4,strec+ttime,rbu_0.990_0.001,0.43013621586808287,11090.0,6750.0,4531.0
4,strec+ttime,rbu_0.990_0.050,0.705798345645249,11090.0,6750.0,5485.0
4,strec+ttime,rbu_0.990_0.100,0.702638581562182,11090.0,6750.0,5473.0
4,strec+ttime,rbu_0.990_0.500,0.6955037073984899,11090.0,6750.0,5446.0
4,p+rtime,act,0.6441554935337603,11090.0,8609.0,6703.0
4,p+rtime,nct,0.83593938951303,11090.0,8609.0,7656.0
4,p+rtime,nEU,0.442349437091517,11090.0,8609.0,5828.0
4,p+rtime,nsDCG,0.6123844545510322,11090.0,8609.0,6557.0
4,p+rtime,alpha-nDCG,0.5926682385006661,11090.0,8609.0,6468.0
4,p+rtime,nERR-IA,0.5816971206796628,11090.0,8609.0,6419.0
4,p+rtime,rbu_0.800_0.001,0.5821465583907398,11090.0,8609.0,6421.0
4,p+rtime,rbu_0.800_0.050,0.651454859014285,11090.0,8609.0,6737.0
4,p+rtime,rbu_0.800_0.100,0.6735557897112299,11090.0,8609.0,6841.0
4,p+rtime,rbu_0.800_0.500,0.7707979753660914,11090.0,8609.0,7318.0
4,p+rtime,rbu_0.900_0.001,0.6053264613716134,11090.0,8609.0,6525.0
4,p+rtime,rbu_0.900_0.050,0.7509477029242372,11090.0,8609.0,7218.0
4,p+rtime,rbu_0.900_0.100,0.7975569121978089,11090.0,8609.0,7455.0
4,p+rtime,rbu_0.900_0.500,0.8365045981552796,11090.0,8609.0,7659.0
4,p+rtime,rbu_0.990_0.001,0.6394126185359501,11090.0,8609.0,6681.0
4,p+rtime,rbu_0.990_0.050,0.8477625174819606,11090.0,8609.0,7719.0
4,p+rtime,rbu_0.990_0.100,0.8637471918922756,11090.0,8609.0,7805.0
4,p+rtime,rbu_0.990_0.500,0.8618975826121517,11090.0,8609.0,7795.0
4,p+ntime,act,0.6441554935337603,11090.0,8609.0,6703.0
4,p+ntime,nct,0.83593938951303,11090.0,8609.0,7656.0
4,p+ntime,nEU,0.442349437091517,11090.0,8609.0,5828.0
4,p+ntime,nsDCG,0.6123844545510322,11090.0,8609.0,6557.0
4,p+ntime,alpha-nDCG,0.5926682385006661,11090.0,8609.0,6468.0
4,p+ntime,nERR-IA,0.5816971206796628,11090.0,8609.0,6419.0
4,p+ntime,rbu_0.800_0.001,0.5821465583907398,11090.0,8609.0,6421.0
4,p+ntime,rbu_0.800_0.050,0.651454859014285,11090.0,8609.0,6737.0
4,p+ntime,rbu_0.800_0.100,0.6735557897112299,11090.0,8609.0,6841.0
4,p+ntime,rbu_0.800_0.500,0.7707979753660914,11090.0,8609.0,7318.0
4,p+ntime,rbu_0.900_0.001,0.6053264613716134,11090.0,8609.0,6525.0
4,p+ntime,rbu_0.900_0.050,0.7509477029242372,11090.0,8609.0,7218.0
4,p+ntime,rbu_0.900_0.100,0.7975569121978089,11090.0,8609.0,7455.0
4,p+ntime,rbu_0.900_0.500,0.8365045981552796,11090.0,8609.0,7659.0
4,p+ntime,rbu_0.990_0.001,0.6394126185359501,11090.0,8609.0,6681.0
4,p+ntime,rbu_0.990_0.050,0.8477625174819606,11090.0,8609.0,7719.0
4,p+ntime,rbu_0.990_0.100,0.8637471918922756,11090.0,8609.0,7805.0
4,p+ntime,rbu_0.990_0.500,0.8618975826121517,11090.0,8609.0,7795.0
4,p+ttime,act,0.6472247886118369,11090.0,5725.0,4467.0
4,p+ttime,nct,0.8415241253087905,11090.0,5725.0,5111.0
4,p+ttime,nEU,0.7208862145023173,11090.0,5725.0,4701.0
4,p+ttime,nsDCG,0.5284603278335148,11090.0,5725.0,4114.0
4,p+ttime,alpha-nDCG,0.5330119723156156,11090.0,5725.0,4127.0
4,p+ttime,nERR-IA,0.5365034915437175,11090.0,5725.0,4137.0
4,p+ttime,rbu_0.800_0.001,0.527056927877626,11090.0,5725.0,4110.0
4,p+ttime,rbu_0.800_0.050,0.6254220577206028,11090.0,5725.0,4400.0
4,p+ttime,rbu_0.800_0.100,0.6533481543948532,11090.0,5725.0,4486.0
4,p+ttime,rbu_0.800_0.500,0.7715440345777085,11090.0,5725.0,4869.0
4,p+ttime,rbu_0.900_0.001,0.5323126533291214,11090.0,5725.0,4125.0
4,p+ttime,rbu_0.900_0.050,0.7379705592710355,11090.0,5725.0,4757.0
4,p+ttime,rbu_0.900_0.100,0.7973857927789075,11090.0,5725.0,4957.0
4,p+ttime,rbu_0.900_0.500,0.8273410083173028,11090.0,5725.0,5061.0
4,p+ttime,rbu_0.990_0.001,0.5521115958981602,11090.0,5725.0,4182.0
4,p+ttime,rbu_0.990_0.050,0.8313263562684818,11090.0,5725.0,5075.0
4,p+ttime,rbu_0.990_0.100,0.8389814329110532,11090.0,5725.0,5102.0
4,p+ttime,rbu_0.990_0.500,0.8296196978980573,11090.0,5725.0,5069.0
4,strec+p+rtime,act,0.7281045416457687,11090.0,7674.0,6333.0
4,strec+p+rtime,nct,0.9098019777611844,11090.0,7674.0,7183.0
4,strec+p+rtime,nEU,0.4788095446487183,11090.0,7674.0,5328.0
4,strec+p+rtime,nsDCG,0.7088408023392594,11090.0,7674.0,6249.0
4,strec+p+rtime,alpha-nDCG,0.7150608145455536,11090.0,7674.0,6276.0
4,strec+p+rtime,nERR-IA,0.6733150082339248,11090.0,7674.0,6097.0
4,strec+p+rtime,rbu_0.800_0.001,0.6848632291704184,11090.0,7674.0,6146.0
4,strec+p+rtime,rbu_0.800_0.050,0.7260528299358271,11090.0,7674.0,6324.0
4,strec+p+rtime,rbu_0.800_0.100,0.7421598213464555,11090.0,7674.0,6395.0
4,strec+p+rtime,rbu_0.800_0.500,0.802469566563873,11090.0,7674.0,6668.0
4,strec+p+rtime,rbu_0.900_0.001,0.7239981962523707,11090.0,7674.0,6315.0
4,strec+p+rtime,rbu_0.900_0.050,0.8190339054130861,11090.0,7674.0,6745.0
4,strec+p+rtime,rbu_0.900_0.100,0.8451055015795906,11090.0,7674.0,6868.0
4,strec+p+rtime,rbu_0.900_0.500,0.8645100371941401,11090.0,7674.0,6961.0
4,strec+p+rtime,rbu_0.990_0.001,0.7745060979629013,11090.0,7674.0,6540.0
4,strec+p+rtime,rbu_0.990_0.050,0.8916114098322647,11090.0,7674.0,7093.0
4,strec+p+rtime,rbu_0.990_0.100,0.8940501117075988,11090.0,7674.0,7105.0
4,strec+p+rtime,rbu_0.990_0.500,0.8918147925126451,11090.0,7674.0,7094.0
4,strec+p+ntime,act,0.7281045416457687,11090.0,7674.0,6333.0
4,strec+p+ntime,nct,0.9098019777611844,11090.0,7674.0,7183.0
4,strec+p+ntime,nEU,0.4788095446487183,11090.0,7674.0,5328.0
4,strec+p+ntime,nsDCG,0.7088408023392594,11090.0,7674.0,6249.0
4,strec+p+ntime,alpha-nDCG,0.7150608145455536,11090.0,7674.0,6276.0
4,strec+p+ntime,nERR-IA,0.6733150082339248,11090.0,7674.0,6097.0
4,strec+p+ntime,rbu_0.800_0.001,0.6848632291704184,11090.0,7674.0,6146.0
4,strec+p+ntime,rbu_0.800_0.050,0.7260528299358271,11090.0,7674.0,6324.0
4,strec+p+ntime,rbu_0.800_0.100,0.7421598213464555,11090.0,7674.0,6395.0
4,strec+p+ntime,rbu_0.800_0.500,0.802469566563873,11090.0,7674.0,6668.0
4,strec+p+ntime,rbu_0.900_0.001,0.7239981962523707,11090.0,7674.0,6315.0
4,strec+p+ntime,rbu_0.900_0.050,0.8190339054130861,11090.0,7674.0,6745.0
4,strec+p+ntime,rbu_0.900_0.100,0.8451055015795906,11090.0,7674.0,6868.0
4,strec+p+ntime,rbu_0.900_0.500,0.8645100371941401,11090.0,7674.0,6961.0
4,strec+p+ntime,rbu_0.990_0.001,0.7745060979629013,11090.0,7674.0,6540.0
4,strec+p+ntime,rbu_0.990_0.050,0.8916114098322647,11090.0,7674.0,7093.0
4,strec+p+ntime,rbu_0.990_0.100,0.8940501117075988,11090.0,7674.0,7105.0
4,strec+p+ntime,rbu_0.990_0.500,0.8918147925126451,11090.0,7674.0,7094.0
4,strec+p+ttime,act,0.7424485046972715,11090.0,4997.0,4165.0
4,strec+p+ttime,nct,0.9155644175544138,11090.0,4997.0,4696.0
4,strec+p+ttime,nEU,0.7698965628847624,11090.0,4997.0,4245.0
4,strec+p+ttime,nsDCG,0.6571921819105327,11090.0,4997.0,3926.0
4,strec+p+ttime,alpha-nDCG,0.6812437297816222,11090.0,4997.0,3992.0
4,strec+p+ttime,nERR-IA,0.645014353791645,11090.0,4997.0,3893.0
4,strec+p+ttime,rbu_0.800_0.001,0.6490850620072477,11090.0,4997.0,3904.0
4,strec+p+ttime,rbu_0.800_0.050,0.7070324112165276,11090.0,4997.0,4064.0
4,strec+p+ttime,rbu_0.800_0.100,0.7257254577656309,11090.0,4997.0,4117.0
4,strec+p+ttime,rbu_0.800_0.500,0.7894748493926714,11090.0,4997.0,4303.0
4,strec+p+ttime,rbu_0.900_0.001,0.6769004398753727,11090.0,4997.0,3980.0
4,strec+p+ttime,rbu_0.900_0.050,0.8074671223595292,11090.0,4997.0,4357.0
4,strec+p+ttime,rbu_0.900_0.100,0.8382615098966307,11090.0,4997.0,4451.0
4,strec+p+ttime,rbu_0.900_0.500,0.837288797167869,11090.0,4997.0,4448.0
4,strec+p+ttime,rbu_0.990_0.001,0.7215142311095288,11090.0,4997.0,4105.0
4,strec+p+ttime,rbu_0.990_0.050,0.8671420458686956,11090.0,4997.0,4541.0
4,strec+p+ttime,rbu_0.990_0.100,0.8543775738299131,11090.0,4997.0,4501.0
4,strec+p+ttime,rbu_0.990_0.500,0.8434382637476175,11090.0,4997.0,4467.0
7,p,act,0.6584908374139737,11090.0,12466.0,9803.0
7,p,nct,0.7016937363181671,11090.0,12466.0,10101.0
7,p,nEU,0.3463895042257623,11090.0,12466.0,7896.0
7,p,nsDCG,0.7275971246030208,11090.0,12466.0,10284.0
7,p,alpha-nDCG,0.6866184158560688,11090.0,12466.0,9996.0
7,p,nERR-IA,0.6693404244242332,11090.0,12466.0,9877.0
7,p,rbu_0.800_0.001,0.5756563788768547,11090.0,12466.0,9256.0
7,p,rbu_0.800_0.050,0.5447785647029623,11090.0,12466.0,9060.0
7,p,rbu_0.800_0.100,0.5107819440276269,11090.0,12466.0,8849.0
7,p,rbu_0.800_0.500,0.36454598651399245,11090.0,12466.0,7996.0
7,p,rbu_0.900_0.001,0.6136505438628945,11090.0,12466.0,9503.0
7,p,rbu_0.900_0.050,0.5313401903781578,11090.0,12466.0,8976.0
7,p,rbu_0.900_0.100,0.44216860198871594,11090.0,12466.0,8438.0
7,p,rbu_0.900_0.500,0.21726635154389828,11090.0,12466.0,7220.0
7,p,rbu_0.990_0.001,0.6556919182967514,11090.0,12466.0,9784.0
7,p,rbu_0.990_0.050,0.3421809926561219,11090.0,12466.0,7873.0
7,p,rbu_0.990_0.100,0.2576585403448555,11090.0,12466.0,7425.0
7,p,rbu_0.990_0.500,0.19572567797252907,11090.0,12466.0,7113.0
7,strec,act,0.47948599820923354,11090.0,15682.0,10893.0
7,strec,nct,0.45760027772856376,11090.0,15682.0,10729.0
7,strec,nEU,0.18130042454298076,11090.0,15682.0,8859.0
7,strec,nsDCG,0.5786419535860479,11090.0,15682.0,11668.0
7,strec,alpha-nDCG,0.5969484850230695,11090.0,15682.0,11817.0
7,strec,nERR-IA,0.5500455991351414,11090.0,15682.0,11439.0
7,strec,rbu_0.800_0.001,0.4495096216564224,11090.0,15682.0,10669.0
7,strec,rbu_0.800_0.050,0.3734365040250946,11090.0,15682.0,10121.0
7,strec,rbu_0.800_0.100,0.33178821024508637,11090.0,15682.0,9833.0
7,strec,rbu_0.800_0.500,0.13294665583701387,11090.0,15682.0,8567.0
7,strec,rbu_0.900_0.001,0.49030560199795303,11090.0,15682.0,10975.0
7,strec,rbu_0.900_0.050,0.3055822434428916,11090.0,15682.0,9656.0
7,strec,rbu_0.900_0.100,0.19539932569246882,11090.0,15682.0,8946.0
7,strec,rbu_0.900_0.500,-0.03851582760082262,11090.0,15682.0,7607.0
7,strec,rbu_0.990_0.001,0.5294679834520433,11090.0,15682.0,11277.0
7,strec,rbu_0.990_0.050,0.08535463022151799,11090.0,15682.0,8289.0
7,strec,rbu_0.990_0.100,-0.001814532647982508,11090.0,15682.0,7803.0
7,strec,rbu_0.990_0.500,-0.06029998117812274,11090.0,15682.0,7493.0
7,rtime,act,0.17562907980258624,11090.0,13517.0,7606.0
7,rtime,nct,0.41054000918297645,11090.0,13517.0,8951.0
7,rtime,nEU,0.16515885805413064,11090.0,13517.0,7551.0
7,rtime,nsDCG,-0.19937775091213414,11090.0,13517.0,5865.0
7,rtime,alpha-nDCG,-0.1512391056569132,11090.0,13517.0,6064.0
7,rtime,nERR-IA,-0.08361673393568375,11090.0,13517.0,6355.0
7,rtime,rbu_0.800_0.001,-0.0546247683104634,11090.0,13517.0,6484.0
7,rtime,rbu_0.800_0.050,0.12230433919316945,11090.0,13517.0,7330.0
7,rtime,rbu_0.800_0.100,0.2123351391965571,11090.0,13517.0,7802.0
7,rtime,rbu_0.800_0.500,0.5257320391661499,11090.0,13517.0,9695.0
7,rtime,rbu_0.900_0.001,-0.10488535068933515,11090.0,13517.0,6262.0
7,rtime,rbu_0.900_0.050,0.3373111741326672,11090.0,13517.0,8508.0
7,rtime,rbu_0.900_0.100,0.5068593058356591,11090.0,13517.0,9569.0
7,rtime,rbu_0.900_0.500,0.7469973300227613,11090.0,13517.0,11302.0
7,rtime,rbu_0.990_0.001,-0.13327020357046346,11090.0,13517.0,6140.0
7,rtime,rbu_0.990_0.050,0.6619498288420607,11090.0,13517.0,10655.0
7,rtime,rbu_0.990_0.100,0.7346906334021852,11090.0,13517.0,11206.0
7,rtime,rbu_0.990_0.500,0.7741842017401006,11090.0,13517.0,11517.0
7,ntime,act,0.17562907980258624,11090.0,13517.0,7606.0
7,ntime,nct,0.41054000918297645,11090.0,13517.0,8951.0
7,ntime,nEU,0.16515885805413064,11090.0,13517.0,7551.0
7,ntime,nsDCG,-0.19937775091213414,11090.0,13517.0,5865.0
7,ntime,alpha-nDCG,-0.1512391056569132,11090.0,13517.0,6064.0
7,ntime,nERR-IA,-0.08361673393568375,11090.0,13517.0,6355.0
7,ntime,rbu_0.800_0.001,-0.0546247683104634,11090.0,13517.0,6484.0
7,ntime,rbu_0.800_0.050,0.12230433919316945,11090.0,13517.0,7330.0
